filenumber,particle_id,mc_z,mc_r,pred_z,pred_r,action_z,action_r,reward
0,684548105432989696,-81.75,3.361343,,,0
0,684548105432989696,-81.8,3.3618164,,,0
0,684548105432989696,-82.25,3.3813338,-82.25,3.3685079,-82.25,3.3685079,-0.012825900000000168
0,684548105432989696,-95.8,3.934396,-95.75,3.5647259,-95.75,3.5647259,-0.37303616826523633
0,684548105432989696,-95.75,3.93512,-95.8,3.5706239,-95.8,3.5706239,-0.36790950913942083
0,684548105432989696,-96.25,3.9539192,-96.2,3.629345,-96.2,3.629345,-0.32840281866275123
0,684548105432989696,-109.75,4.513673,-96.25,3.6327927,-96.25,3.6327927,-13.528708367871934
0,364798441764683776,2.9521098,3.1900668,,,0
0,364798441764683776,8.0527,7.156348,,,0
0,364798441764683776,8.27472,7.32818,8.20701,7.3035865,8.20701,7.3035865,-0.07203807564232952
0,364798441764683776,13.749899,11.585289,8.50968,7.3282537,8.50968,7.3282537,-6.751462412944849
0,364798441764683776,21.030499,17.195951,8.66037,7.33151,8.66037,7.33151,-15.821734662138725
0,364798441764683776,21.0942,17.244425,8.9119005,7.352362,8.9119005,7.352362,-15.692715874050268
0,364798441764683776,32.64,26.071438,9.72033,7.355025,9.72033,7.355025,-29.590799051317777
0,364792738048114688,59.8,5.0199475,,,0
0,364792738048114688,60.2,5.053749,,,0
0,364792738048114688,60.25,5.057681,60.25,5.057681,60.25,5.057681,-0.0
0,364792738048114688,69.8,5.84356,69.75,5.77529,69.75,5.77529,-0.08462146831625958
0,364792738048114688,81.8,6.833406,70.25,5.8168015,70.25,5.8168015,-11.59465328112144
0,364792738048114688,95.8,7.9871535,81.75,6.7515426,81.75,6.7515426,-14.104227532771823
0,364792738048114688,109.8,9.140726,82.25,6.793752,82.25,6.793752,-27.649788190087023
0,873703412951154688,4.83293,3.2289574,,,0
0,873703412951154688,10.5374,7.207241,,,0
0,873703412951154688,16.6759,11.492056,10.7321,7.313483,10.7321,7.313483,-7.26561977785302
0,873703412951154688,16.943699,11.67842,10.7393,7.3818116,10.7393,7.3818116,-7.546880858616461
0,873703412951154688,24.8165,17.176264,10.910501,11.558405,10.910501,11.558405,-14.997904784731833
0,873703412951154688,37.36,25.939682,11.1527,17.155714,11.1527,17.155714,-27.64020020034269
0,873703412951154688,38.34,26.611767,11.2753,17.361317,11.2753,17.361317,-28.60190223206317
0,594475975446626304,-69.8,3.4576325,,,0
0,594475975446626304,-70.2,3.4791017,,,0
0,594475975446626304,-70.25,3.4801915,-70.25,3.4801915,-70.25,3.4801915,-0.0
0,594475975446626304,-81.8,4.0563135,-81.75,3.7120724,-81.75,3.7120724,-0.3478533238725911
0,594475975446626304,-82.25,4.079723,-81.8,3.714265,-81.8,3.714265,-0.5797064341233438
0,594475975446626304,-95.8,4.756837,-82.2,3.7369728,-82.2,3.7369728,-13.638186205886818
0,594475975446626304,-96.25,4.777431,-82.25,3.7474792,-82.25,3.7474792,-14.037834616148006
0,445862547862585344,81.75,3.107108,,,0
0,445862547862585344,82.2,3.1217551,,,0
0,445862547862585344,82.25,3.124013,82.25,3.124013,82.25,3.124013,-0.0
0,445862547862585344,95.75,3.631054,95.75,3.7270389,95.75,3.7270389,-0.09598490000000037
0,445862547862585344,96.2,3.6462986,95.8,3.7343338,95.8,3.7343338,-0.4095731881349712
0,445862547862585344,96.25,3.6494527,96.2,3.8238044,96.2,3.8238044,-0.18137947869836277
0,445862547862585344,109.75,4.1496344,96.25,3.8352292,96.25,3.8352292,-13.503660638130205
0,445859592925085696,-37.5681,7.150075,,,0
0,445859592925085696,-60.2,11.513732,,,0
0,445859592925085696,-70.2,13.448621,-69.8,13.224234,-69.8,13.224234,-0.45863877482066934
0,445859592925085696,-82.2,15.764961,-81.8,15.178818,-81.8,15.178818,-0.7096221645699945
0,445859592925085696,-149.85,28.739979,-82.2,15.252948,-82.2,15.252948,-68.98131997283728
0,445859592925085696,-179.85,34.404976,-95.8,17.54793,-95.8,17.54793,-85.72375691630714
0,445859592925085696,-215.15,41.06904,-149.55,26.272243,-149.55,26.272243,-67.24808697248724
0,4520092301787136,-1.6906201,3.2069802,,,0
0,4520092301787136,-1.76212,3.3434277,,,0
0,4520092301787136,-3.83538,7.28441,-3.76773,7.182254,-3.76773,7.182254,-0.12252498045704795
0,4520092301787136,-6.07855,11.546033,-3.79808,7.2836785,-3.79808,7.2836785,-4.834067573438569
0,4520092301787136,-6.18052,11.740244,-5.0855303,11.552718,-5.0855303,11.552718,-1.1109313407146673
0,4520092301787136,-9.0147,17.13224,-5.16692,11.756918,-5.16692,11.756918,-6.610559547578705
0,4520092301787136,-13.719999,25.966812,-7.3062797,17.136051,-7.3062797,17.136051,-10.914125484816157
0,914232511062605824,5.6321497,3.1439342,,,0
0,914232511062605824,14.2196,7.1305532,,,0
0,914232511062605824,23.9305,11.622882,14.2444,7.160987,14.2444,7.160987,-10.664381848050311
0,914232511062605824,36.017498,17.22469,14.287801,7.2218957,14.287801,7.2218957,-23.92144697797191
0,914232511062605824,54.879997,25.9334,17.2717,11.580208,17.2717,11.580208,-40.25416902420262
0,914232511062605824,75.7,35.593628,20.966702,17.09524,20.966702,17.09524,-57.77477190396643
0,914232511062605824,77.04,36.205303,21.0269,17.144377,21.0269,17.144377,-59.167442665603495
0,265714508318638080,12.1937,3.2948601,,,0
0,265714508318638080,26.5397,7.2171783,,,0
0,265714508318638080,42.471798,11.567236,27.209202,7.335761,27.209202,7.335761,-15.83831485148723
0,265714508318638080,60.2,16.398563,27.6566,7.342782,27.6566,7.342782,-33.77987645152009
0,265714508318638080,94.47,25.695108,59.8,7.473264,59.8,7.473264,-39.1668801254368
0,265714508318638080,121.85,33.06453,69.75,7.493511,69.75,7.493511,-58.036945239203966
0,265714508318638080,150.15,40.71674,70.2,7.5404572,70.2,7.5404572,-86.56020009464845
0,306248554249199618,11.92,25.604229,,,0
0,306248554249199618,11.283999,26.028677,,,0
0,306248554249199618,-214.55,35.13847,-11.559999,35.848907,-11.559999,35.848907,-202.99124421193878
0,306248554249199618,-1.64667,35.912045,-11.8,35.995686,-11.8,35.995686,-10.153674502650802
0,306248554249199618,-2.28,36.41443,-12.88,36.03966,-12.88,36.03966,-10.606623051325055
0,306248554249199618,-19.34,50.16036,-15.932001,36.057465,-15.932001,36.057465,-14.508828504225484
0,306248554249199618,-179.85,58.142925,-20.539999,36.06005,-20.539999,36.06005,-160.833235952292
0,4534935708762112,69.75,3.3592842,,,0
0,4534935708762112,69.8,3.3613033,,,0
0,4534935708762112,70.2,3.380024,70.2,3.380024,70.2,3.380024,-0.0
0,4534935708762112,81.75,3.9389737,81.75,3.9220016,81.75,3.9220016,-0.016972099999999823
0,4534935708762112,81.8,3.9432883,81.8,3.925689,81.8,3.925689,-0.01759929999999965
0,4534935708762112,95.75,4.6182914,82.25,3.972407,82.25,3.972407,-13.51544178553418
0,4534935708762112,96.2,4.6365705,95.8,5.3497267,95.8,5.3497267,-0.8176746086301345
0,103592205997834240,9.804689,3.2079098,,,0
0,103592205997834240,10.217401,3.3400447,,,0
0,103592205997834240,22.4981,7.282286,10.2697,3.3945298,10.2697,3.3945298,-12.831539846434582
0,103592205997834240,36.1838,11.675637,10.3148,3.4346023,10.3148,3.4346023,-27.14995053267324
0,103592205997834240,80.72,25.968649,10.4058,3.440736,10.4058,3.440736,-73.83490763707617
0,103592205997834240,121.55,39.071754,59.75,6.771655,59.75,6.771655,-69.73188937215025
0,103592205997834240,122.15,39.27095,60.2,6.82318,60.2,6.82318,-69.93325587996672
0,4506829442777088,-7.8510695,3.206916,,,0
0,4506829442777088,-17.5088,7.178154,,,0
0,4506829442777088,-28.362299,11.633581,-17.5167,7.1921906,-17.5167,7.1921906,-11.719768186871836
0,4506829442777088,-41.726402,17.094135,-19.8879,11.556581,-19.8879,11.556581,-22.529639897408927
0,4506829442777088,-42.3259,17.338108,-20.1348,11.559471,-20.1348,11.559471,-22.931148353010343
0,4506829442777088,-63.98,26.171204,-22.2138,11.5707035,-22.2138,11.5707035,-44.2446615682672
0,4506829442777088,-87.840004,35.867695,-28.6389,11.650287,-28.6389,11.650287,-63.96290772828639
0,18018521678086144,6.6689596,3.1523511,,,0
0,18018521678086144,14.664101,7.178029,,,0
0,18018521678086144,23.5672,11.640424,14.702901,7.3159533,14.702901,7.3159533,-9.862902392123702
0,18018521678086144,34.586098,17.1531,15.688299,11.521173,15.688299,11.521173,-19.719163490821053
0,18018521678086144,51.72,25.697891,15.6985,11.5463705,15.6985,11.5463705,-38.70160196570577
0,18018521678086144,71.53,35.57121,15.8878,11.605375,15.8878,11.605375,-60.583955533517496
0,18018521678086144,72.729996,36.165802,16.1352,11.720889,16.1352,11.720889,-61.64839580929244
0,9007267974217728,59.75,3.0457797,,,0
0,9007267974217728,60.2,3.0671377,,,0
0,9007267974217728,69.75,3.5505676,69.75,3.5150485,69.75,3.5150485,-0.03551910000000014
0,9007267974217728,69.8,3.5546672,69.8,3.5166028,69.8,3.5166028,-0.03806440000000011
0,9007267974217728,70.2,3.5737815,70.25,3.5250182,70.25,3.5250182,-0.06984167399833514
0,9007267974217728,81.75,4.1576805,81.75,3.7209332,81.75,3.7209332,-0.4367472999999995
0,9007267974217728,81.8,4.1618967,81.8,3.7243552,81.8,3.7243552,-0.4375414999999996
0,4525108823588864,1.19623,3.1864312,,,0
0,4525108823588864,2.68063,7.1187086,,,0
0,4525108823588864,4.36636,11.578574,2.71538,7.2774634,2.71538,7.2774634,-4.6070909860596805
0,4525108823588864,6.49841,17.222149,2.85235,7.3085947,2.85235,7.3085947,-10.562779576543692
0,4525108823588864,9.7,25.697376,19.6911,11.528286,19.6911,11.528286,-17.337392844314856
0,4525108823588864,13.6,36.018097,19.891499,11.651327,19.891499,11.651327,-25.165898352729247
0,4525108823588864,18.98,50.19029,28.6633,17.0979,28.6633,17.0979,-34.48003153713899
0,364807169138229248,-1.48733,3.2989128,,,0
0,364807169138229248,-1.8879601,7.2552214,,,0
0,364807169138229248,-2.32156,11.5487585,-1.89648,7.276159,-1.89648,7.276159,-4.293692990165954
0,364807169138229248,-2.3425698,11.750192,-2.08326,7.3536825,-2.08326,7.3536825,-4.404150015152333
0,364807169138229248,-2.90094,17.268436,-12.167299,11.492052,-12.167299,11.492052,-10.919341611669498
0,364807169138229248,-4.7400002,35.877846,-12.3763,11.49219,-12.3763,11.49219,-25.55334211381783
0,364807169138229248,-4.8599997,36.448505,-21.4631,11.52334,-21.4631,11.52334,-29.948736030909302
0,797142425461071874,69.8,6.5306177,,,0
0,797142425461071874,70.25,7.268598,,,0
0,797142425461071874,59.8,10.891249,80.7,26.184183,80.7,26.184183,-25.897564177512066
0,797142425461071874,81.5,25.904593,84.58,36.524418,84.58,36.524418,-11.057444688110584
0,797142425461071874,81.86,26.456003,88.851395,49.604427,88.851395,49.604427,-24.181173208299903
0,797142425461071874,87.672,35.70907,90.0,50.146294,90.0,50.146294,-14.623714330708735
0,797142425461071874,97.08,49.601784,121.55,63.931328,121.55,63.931328,-28.356952079656516
0,306259068312354816,20.6287,3.1478236,,,0
0,306259068312354816,20.9674,3.1974888,,,0
0,306259068312354816,46.3805,7.234047,21.0988,3.2129352,21.0988,3.2129352,-25.59948622527607
0,306259068312354816,60.2,9.422679,21.4407,3.2667224,21.4407,3.2667224,-39.24511610571542
0,306259068312354816,69.8,10.925254,21.8214,3.3035545,21.8214,3.3035545,-48.580205446542735
0,306259068312354816,70.2,10.988574,22.2563,3.3390822,22.2563,3.3390822,-48.55010910892238
0,306259068312354816,82.2,12.872507,22.3832,3.3483562,22.3832,3.3483562,-60.57028158017049
0,693555991882498048,-3.43577,3.2695637,,,0
0,693555991882498048,-8.39322,7.148594,,,0
0,693555991882498048,-14.030001,11.552309,-8.47171,7.22171,-8.47171,7.22171,-7.046182408899304
0,693555991882498048,-14.0936,11.60215,-8.67982,7.2756104,-8.67982,7.2756104,-6.930220689037844
0,693555991882498048,-21.1985,17.163336,-24.6581,11.506212,-24.6581,11.506212,-6.6311299271976285
0,693555991882498048,-32.04,25.63354,-24.8314,11.507201,-24.8314,11.507201,-15.8592990861173
0,693555991882498048,-32.84,26.277262,-25.0531,11.535438,-25.0531,11.535438,-16.67204805826135
0,355787737816629248,-1.34816,3.203041,,,0
0,355787737816629248,-1.40526,3.3597958,,,0
0,355787737816629248,-2.78213,7.157438,-2.80111,7.1584663,-2.80111,7.1584663,-0.01900783524996993
0,355787737816629248,-2.84931,7.341668,-2.86082,7.300204,-2.86082,7.300204,-0.043031888129618834
0,355787737816629248,-4.37877,11.545632,-2.9731898,7.373819,-2.9731898,7.373819,-4.402235728081929
0,355787737816629248,-4.4503603,11.74192,-9.38826,11.526109,-9.38826,11.526109,-4.942613462024023
0,355787737816629248,-6.4537497,17.2549,-9.4387,11.559328,-9.4387,11.559328,-6.430355254622723
0,22524870084526080,7.3753405,3.2119546,,,0
0,22524870084526080,7.63647,3.3273857,,,0
0,22524870084526080,16.400301,7.210237,7.69265,3.3302093,7.69265,3.3302093,-9.53298488882513
0,22524870084526080,26.3779,11.638928,7.92632,3.3571887,7.92632,3.3571887,-20.22493536033093
0,22524870084526080,38.7923,17.153204,8.10872,3.3913887,8.10872,3.3913887,-33.62840528433833
0,22524870084526080,39.248,17.355923,8.31223,3.4269855,8.31223,3.4269855,-33.92693863837122
0,22524870084526080,58.9,26.08761,29.3066,7.1424613,29.3066,7.1424613,-35.13812719575578
0,684549411103047680,1.10087,3.1946807,,,0
0,684549411103047680,2.59016,7.130712,,,0
0,684549411103047680,4.27632,11.580739,2.71538,7.2774634,2.71538,7.2774634,-4.5776319831497325
0,684549411103047680,6.38853,17.151865,2.85235,7.3085947,2.85235,7.3085947,-10.459184441975488
0,684549411103047680,9.64,25.75536,19.6911,11.528286,19.6911,11.528286,-17.419364104681776
0,684549411103047680,13.4800005,35.884335,19.891499,11.651327,19.891499,11.651327,-25.06683046864055
0,684549411103047680,18.86,49.94702,28.6633,17.0979,28.6633,17.0979,-34.28074351096254
0,418837720282955776,-11.6057,3.2449355,,,0
0,418837720282955776,-26.294699,7.209175,,,0
0,418837720282955776,-42.7482,11.64479,-42.3227,11.646549,-42.3227,11.646549,-0.4255036358023273
0,418837720282955776,-94.44,25.609035,-43.5452,11.67602,-43.5452,11.67602,-52.767504906241534
0,418837720282955776,-96.54,26.172878,-48.8089,11.691628,-48.8089,11.691628,-49.879499884947734
0,418837720282955776,-97.72,26.46874,-59.8,11.82559,-59.8,11.82559,-40.64908660625107
0,418837720282955776,-121.85,32.96644,-60.2,11.903837,-60.2,11.903837,-65.14872021103415
0,18017147288551424,0.24031301,3.1902514,,,0
0,18017147288551424,0.0884377,7.14165,,,0
0,18017147288551424,0.0859371,7.1916785,-0.0971874,7.150241,-0.0971874,7.150241,-0.1877542247367552
0,18017147288551424,-0.0634377,11.551508,-4.46066,7.3529215,-4.46066,7.3529215,-6.079777344080911
0,18017147288551424,-0.0659374,11.601915,-4.5289397,7.3543005,-4.5289397,7.3543005,-6.1612189110934485
0,18017147288551424,-0.262812,17.150991,-5.04209,7.360536,-5.04209,7.360536,-10.894700882002637
0,18017147288551424,-0.274063,17.359447,-6.6817904,7.3656654,-6.6817904,7.3656654,-11.871589661928569
0,355796946226511872,7.0620003,3.1486216,,,0
0,355796946226511872,7.1760697,3.1981945,,,0
0,355796946226511872,7.60894,3.3871212,7.18875,3.2067623,7.18875,3.2067623,-0.45726247266664033
0,355796946226511872,16.1461,7.124437,7.25521,3.2234988,7.25521,3.2234988,-9.709028985038579
0,355796946226511872,26.404001,11.588858,7.48827,3.261919,7.48827,3.261919,-20.667433134622257
0,355796946226511872,39.461,17.227602,7.67194,3.3084385,7.67194,3.3084385,-34.70284495863894
0,355796946226511872,60.140003,26.048965,7.68685,3.3370252,7.68685,3.3370252,-57.15912411085594
0,211677153945714688,-20.003399,3.2031467,,,0
0,211677153945714688,-45.801502,7.2558355,,,0
0,211677153945714688,-59.8,9.457051,-45.933403,7.295929,-45.933403,7.295929,-14.033993040446221
0,211677153945714688,-69.8,11.030454,-59.8,11.336144,-59.8,11.336144,-10.004671227786549
0,211677153945714688,-70.2,11.0936365,-60.2,11.473905,-60.2,11.473905,-10.007227594698357
0,211677153945714688,-81.8,12.920054,-69.8,14.742689,-69.8,14.742689,-12.137627377013393
0,211677153945714688,-82.2,12.98329,-70.2,15.287707,-70.2,15.287707,-12.219260931410254
0,382810572531433472,7.58262,3.2471147,,,0
0,382810572531433472,15.4127,7.117264,,,0
0,382810572531433472,24.4503,11.552299,15.5692005,7.1291184,15.5692005,7.1291184,-9.921615541287444
0,382810572531433472,24.8627,11.754557,15.664301,7.130539,15.664301,7.130539,-10.295245826473742
0,382810572531433472,35.9028,17.15606,16.0015,7.144789,16.0015,7.144789,-22.277506339925953
0,382810572531433472,36.318798,17.359257,16.872301,7.186363,16.872301,7.186363,-21.946617459331748
0,382810572531433472,53.76,25.796253,17.752699,7.2663283,17.752699,7.2663283,-40.495479188327565
0,495400288337788928,0.20093802,3.1461716,,,0
0,495400288337788928,-0.0557852,7.2146387,,,0
0,495400288337788928,-0.0603127,7.2655287,-0.189688,7.2418303,-0.189688,7.2418303,-0.13152787694116402
0,495400288337788928,-0.335938,11.574319,-21.6358,11.543482,-21.6358,11.543482,-21.299884322212012
0,495400288337788928,-0.717034,17.136906,-21.6717,11.614637,-21.6717,11.614637,-21.67010572378264
0,495400288337788928,-0.729688,17.33442,-24.2508,17.106068,-24.2508,17.106068,-23.522220438395014
0,495400288337788928,-3.42,26.11644,-24.372301,17.202768,-24.372301,17.202768,-22.76955128495476
0,657531043154231296,-4.38986,3.1937091,,,0
0,657531043154231296,-9.658899,7.334581,,,0
0,657531043154231296,-14.9707,11.538503,-14.9707,11.538503,-14.9707,11.538503,-0.0
0,657531043154231296,-15.1963,11.716708,-15.1963,11.716708,-15.1963,11.716708,-0.0
0,657531043154231296,-22.1299,17.182121,-15.381,11.7262945,-15.381,11.7262945,-8.67834627150255
0,657531043154231296,-33.672,26.129557,-29.768,11.752729,-29.768,11.752729,-14.897462849142599
0,657531043154231296,-46.879997,35.88427,-59.8,12.012141,-59.8,12.012141,-27.144152602589198
0,815153731594096641,-28.38,25.71171,,,0
0,815153731594096641,-34.079998,35.72974,,,0
0,815153731594096641,-42.34,49.87862,-35.04,35.795906,-35.04,35.795906,-15.862308583740136
0,815153731594096641,-42.7,50.456448,-46.260002,36.36744,-46.260002,36.36744,-14.531818904186357
0,815153731594096641,-52.04,65.824715,-122.15,40.140747,-122.15,40.140747,-74.66644703094575
0,815153731594096641,-62.771996,82.29637,-122.45,40.34029,-122.45,40.34029,-72.95050932235097
0,815153731594096641,-62.771996,82.29637,-149.55,57.86796,-149.55,57.86796,-90.15081360338418
0,103599215384461312,69.75,3.410855,,,0
0,103599215384461312,69.8,3.4118397,,,0
0,103599215384461312,70.25,3.4333024,70.25,3.4333024,70.25,3.4333024,-0.0
0,103599215384461312,81.8,4.001273,81.75,3.9748166,81.75,3.9748166,-0.056568021893643496
0,103599215384461312,82.25,4.0217566,81.8,3.9795089,81.8,3.9795089,-0.4519788359594867
0,103599215384461312,95.8,4.688129,82.2,3.996122,82.2,3.996122,-13.617594269475385
0,103599215384461312,96.25,4.707813,95.75,4.538743,95.75,4.538743,-0.5278112019463019
0,117119360115408896,2.5145202,3.1688135,,,0
0,117119360115408896,2.58987,3.2595735,,,0
0,117119360115408896,5.68752,7.1962204,2.61101,3.3201587,2.61101,3.3201587,-4.948612743214698
0,117119360115408896,9.16848,11.625362,2.64781,3.3765397,2.64781,3.3765397,-10.514856470055943
0,117119360115408896,13.5052,17.152111,5.0348997,7.107663,5.0348997,7.107663,-13.139137064392173
0,117119360115408896,13.6644,17.354801,5.05791,7.1400146,5.05791,7.1400146,-13.357152814792713
